59.70663016666666, 10.825917066666667
59.7066932, 10.826005183333333
59.706763816666665, 10.826107116666666
59.70685363333333, 10.826225183333333
59.70696035, 10.8263143
59.70707538333333, 10.826394783333333
59.707146116666664, 10.826504666666667
59.70720503333333, 10.826607366666666
59.7072824, 10.82667285
59.70736336666667, 10.826745916666667
59.707425183333335, 10.826837983333334
59.707469366666665, 10.826902266666666
59.70751131666667, 10.82696435
59.70755771666666, 10.827048966666666
59.70761395, 10.827089783333333
59.7076578, 10.827142833333333
59.70768768333333, 10.827205233333334
59.70772971666667, 10.827268366666667
59.70777116666667, 10.827314033333334
59.70782635, 10.827347983333333
59.707859516666666, 10.827381616666667
59.70789353333333, 10.827404833333333
59.70791463333333, 10.827426183333333
59.707939016666664, 10.827419233333334
59.707959566666666, 10.827497466666667
59.708002666666665, 10.827528883333333
59.70800918333333, 10.827565116666667
59.70800581666666, 10.827571233333334
59.7080161, 10.827581683333333
59.70801601666667, 10.827592033333334
59.70802273333334, 10.827601833333333
59.7080364, 10.827611566666667
59.708042733333336, 10.827617416666667
59.70802606666667, 10.8276166
59.708014416666664, 10.827613716666667
59.7080097, 10.827607966666667
59.708004366666664, 10.827604416666667
59.70800258333333, 10.82760405
59.708000483333336, 10.827607216666667
59.707995733333334, 10.827609433333333
59.70799458333333, 10.827612616666666
59.70799468333333, 10.827614433333334
59.7079939, 10.827616766666667
59.70799375, 10.827618483333334
59.707993216666665, 10.827619783333333
59.707992016666665, 10.827620233333333
59.70799195, 10.827620333333334
59.707990433333336, 10.827619866666666
59.707990366666664, 10.827620016666666
59.707990683333335, 10.827620333333334
59.70799088333333, 10.827620466666668
59.70799143333333, 10.827620716666667
59.707992016666665, 10.827620783333334
59.70799233333334, 10.827620866666667
59.707993083333335, 10.827621233333334
59.707993466666665, 10.827621433333332
59.70799361666667, 10.827621533333334
59.707993716666664, 10.827621583333332
59.70799388333333, 10.827621666666667
59.70799395, 10.827621683333334
59.707993933333334, 10.827621666666667
59.707993916666666, 10.82762165
59.70799388333333, 10.827621666666667
59.70799386666667, 10.827621716666666
59.70799385, 10.827621716666666
59.7079939, 10.827621716666666
59.707993916666666, 10.827621716666666
59.70799388333333, 10.8276217
59.70799388333333, 10.827621666666667
59.70799388333333, 10.827621616666667
59.707993933333334, 10.827621616666667
59.707994166666666, 10.827621516666667
59.70799425, 10.827621483333333
59.707994283333335, 10.827621466666667
59.707994316666664, 10.82762145
59.707994316666664, 10.827621466666667
59.707994316666664, 10.8276215
59.70799443333333, 10.827621516666667
59.70799445, 10.827621516666667
59.70799443333333, 10.827621516666667
59.707994316666664, 10.827621533333334
59.70799458333333, 10.827621416666666
59.7079947, 10.827621333333333
59.707994766666665, 10.827621283333333
59.70799485, 10.8276212
59.70799486666667, 10.827621133333333
59.70799486666667, 10.8276211
59.70799481666667, 10.827621083333334
59.70799473333334, 10.827621116666666
59.707994666666664, 10.827621166666667
59.707994633333335, 10.827621183333333
59.70799461666667, 10.827621233333334
59.70799458333333, 10.82762125
59.70799458333333, 10.827621283333333
59.70799458333333, 10.827621316666667
59.70799456666667, 10.827621316666667
59.707994533333334, 10.827621316666667
59.707994516666666, 10.827621333333333
59.707994516666666, 10.827621333333333
59.707994516666666, 10.827621333333333
59.7079945, 10.827621333333333
59.70799448333333, 10.827621316666667
59.707994516666666, 10.827621333333333
59.707994533333334, 10.827621333333333
59.707994516666666, 10.82762135
59.707994516666666, 10.827621366666667
59.707994516666666, 10.8276214
59.70799446666667, 10.827621433333332
59.70799446666667, 10.827621483333333
59.70799445, 10.827621533333334
59.70799446666667, 10.827621583333332
59.707994516666666, 10.827621633333333
59.707994533333334, 10.827621666666667
59.70799455, 10.827621683333334
59.70799456666667, 10.827621683333334
59.70799458333333, 10.8276217
59.70799458333333, 10.8276217
59.70799461666667, 10.827621683333334
59.70799465, 10.827621683333334
59.707994666666664, 10.827621683333334
59.707994666666664, 10.827621716666666
59.707994633333335, 10.827621733333334
59.70799461666667, 10.827621766666667
59.70799461666667, 10.827621816666667
59.70799461666667, 10.827621833333334
59.7079946, 10.82762185
59.70799458333333, 10.827621833333334
59.70799456666667, 10.827621833333334
59.707994516666666, 10.827621816666667
59.7079945, 10.827621816666667
59.70799448333333, 10.82762185
59.7079945, 10.827621883333334
59.707994516666666, 10.8276219
59.70799455, 10.82762195
59.707994533333334, 10.827622
59.70799455, 10.827622033333334
59.70799456666667, 10.82762205
59.70799456666667, 10.827622066666667
59.70799456666667, 10.827622066666667
59.70799458333333, 10.827622066666667
59.70799458333333, 10.827622083333333
59.70799456666667, 10.8276221
59.70799458333333, 10.8276221
59.7079946, 10.827622116666667
59.70799461666667, 10.82762215
59.707994633333335, 10.827622216666667
59.707994666666664, 10.827622283333334
59.7079947, 10.827622333333334
59.7079947, 10.827622383333333
59.7079947, 10.827622416666667
59.70799468333333, 10.82762245
59.70799468333333, 10.827622466666666
59.707994666666664, 10.827622483333334
59.707994633333335, 10.8276225
59.707994633333335, 10.827622533333333
59.70799461666667, 10.827622533333333
59.70799456666667, 10.827622566666667
59.7079945, 10.827622566666667
59.70799443333333, 10.82762255
59.707994383333336, 10.827622566666667
59.707994383333336, 10.827622583333333
59.70799433333333, 10.827622583333333
59.707994283333335, 10.827622583333333
59.70799423333333, 10.8276226
59.707994183333334, 10.827622633333334
59.707994166666666, 10.827622666666667
59.707994166666666, 10.827622683333333
59.70799415, 10.827622716666667
59.70799413333334, 10.827622733333333
59.7079941, 10.827622766666666
59.707994066666664, 10.827622766666666
59.707994033333335, 10.82762275
59.707994, 10.827622733333333
59.70799398333333, 10.827622716666667
59.707993933333334, 10.827622733333333
59.7079939, 10.827622766666666
59.70799386666667, 10.827622783333334
59.70799383333333, 10.827622816666667
59.707993816666665, 10.827622816666667
59.7079938, 10.82762285
59.707993783333336, 10.827622883333333
59.70799375, 10.827622883333333
59.707993716666664, 10.8276229
59.7079937, 10.827622916666666
59.707993683333335, 10.827622916666666
59.70799366666667, 10.827622933333334
59.70799365, 10.827622916666666
59.70799363333333, 10.827622916666666
59.707993583333334, 10.82762295
59.707993583333334, 10.827622983333333
59.7079936, 10.827623016666667
59.707993583333334, 10.827623033333333
59.707993583333334, 10.82762305
59.70799355, 10.827623083333334
59.7079935, 10.827623116666667
59.707993466666665, 10.827623116666667
59.707993466666665, 10.827623133333333
59.707993433333336, 10.82762315
59.707993433333336, 10.827623166666667
59.70799341666667, 10.82762315
59.707993433333336, 10.82762315
59.707993433333336, 10.82762315
59.707993433333336, 10.827623166666667
59.707993433333336, 10.827623183333333
59.70799341666667, 10.827623183333333
59.70799336666666, 10.827623166666667
59.70799335, 10.827623116666667
59.707993333333334, 10.827623133333333
59.707993333333334, 10.827623133333333
59.70799335, 10.827623116666667
59.707993333333334, 10.827623116666667
59.707993333333334, 10.8276231
59.707993316666666, 10.827623083333334
59.70799328333333, 10.827623066666666
59.70799326666667, 10.827623083333334
59.70799326666667, 10.827623083333334
59.70799328333333, 10.827623083333334
59.70799328333333, 10.827623083333334
59.70799328333333, 10.827623066666666
59.70799328333333, 10.82762305
59.70799328333333, 10.82762305
59.70799326666667, 10.827623066666666
59.70799326666667, 10.827623083333334
59.70799328333333, 10.827623083333334
59.70799328333333, 10.827623133333333
59.70799328333333, 10.827623166666667
59.707993316666666, 10.8276232
59.707993316666666, 10.82762325
59.707993333333334, 10.827623283333333
59.70799336666666, 10.8276233
59.70799336666666, 10.827623316666667
59.707993333333334, 10.827623333333333
59.707993333333334, 10.827623366666666
59.707993333333334, 10.827623383333334
59.707993316666666, 10.827623416666667
59.707993333333334, 10.827623466666667
59.70799336666666, 10.827623516666666
59.70799338333333, 10.82762355
59.7079934, 10.827623583333333
59.70799341666667, 10.827623633333333
59.7079934, 10.827623666666666
59.7079934, 10.827623683333334
59.7079934, 10.827623716666666
59.70799338333333, 10.827623716666666
59.70799338333333, 10.827623733333333
59.7079934, 10.827623733333333
59.70799341666667, 10.827623733333333
59.707993450000004, 10.827623733333333
59.707993433333336, 10.827623733333333
59.70799341666667, 10.827623733333333
59.70799341666667, 10.827623716666666
59.70799341666667, 10.827623716666666
59.7079934, 10.827623716666666
59.70799341666667, 10.8276237
59.70799341666667, 10.8276237
59.707993433333336, 10.827623733333333
59.707993466666665, 10.827623766666667
59.708126433333334, 10.8277308
59.70821418333333, 10.827871816666667
59.708279016666665, 10.827990916666666
59.70835486666667, 10.82810055
59.70845873333333, 10.828195233333334
59.70857076666667, 10.828207016666667
59.70864756666667, 10.828305333333333
59.708748916666664, 10.828355166666666
59.70886831666667, 10.828511016666667
59.708927933333335, 10.828596716666667
59.70899146666667, 10.828708433333333
59.709091783333335, 10.828798233333334
59.70920443333333, 10.828863616666666
59.709293466666665, 10.8289428
59.70937601666667, 10.829034666666667
59.709471433333334, 10.829124716666668
59.70955665, 10.829194766666667
59.709664333333336, 10.829271166666667
59.70975348333333, 10.82935665
59.709848683333334, 10.829424133333333
59.70993361666667, 10.829508716666666
59.71001843333333, 10.8295842
59.71345613333333, 10.832427766666667
59.71352281666667, 10.8324789
59.71361271666667, 10.83254945
59.71373976666667, 10.832594216666667
59.71383623333333, 10.832647433333333
59.71395751666667, 10.832709983333332
59.71406445, 10.832764216666666
59.71419073333333, 10.832807483333333
59.71428995, 10.832857033333333
59.7143839, 10.8329136
59.71446808333334, 10.832940416666666
59.714533483333334, 10.832984483333334
59.71465586666667, 10.832994166666667
59.71474788333333, 10.833016033333333
59.71484396666666, 10.833040833333333
59.714956666666666, 10.83307485
59.715090333333336, 10.8330803
59.7151795, 10.833103516666666
59.715280033333336, 10.833158683333334
59.715389816666665, 10.833191716666667
59.71548981666667, 10.8332218
59.71558028333333, 10.833251166666667
59.715677166666666, 10.833287533333333
59.715771933333336, 10.833370216666667
59.715861933333336, 10.83339445
59.71595421666667, 10.833439433333334
59.71605988333334, 10.833469683333334
59.71616041666667, 10.833507133333333
59.71627491666667, 10.833579133333334
59.716370633333334, 10.83360655
59.71645783333334, 10.833681066666667
59.71655786666667, 10.833739
59.71659855, 10.83378765
59.716719766666664, 10.833832633333333
59.716806516666665, 10.833925616666667
59.71687946666667, 10.83396285
59.71699305, 10.833962083333333
59.717062, 10.834057483333334
59.71713605, 10.834115166666667
59.717224916666666, 10.834163283333334
59.717344366666666, 10.834198466666667
59.717447433333334, 10.83422395
59.71753818333333, 10.834250116666666
59.7176366, 10.834290716666667
59.71774883333333, 10.83434815
59.71786481666667, 10.834370733333333
59.717917883333335, 10.834389466666666
59.718018416666666, 10.834403616666666
59.718142566666664, 10.8344132
59.71824135, 10.834393833333333
59.71834698333333, 10.8344575
59.7184276, 10.83449705
59.7185207, 10.834525633333334
59.71863406666667, 10.834533233333334
59.718722533333334, 10.834551083333332
59.71880781666667, 10.8345786
59.7188869, 10.83463365
59.718981383333336, 10.83466005
59.719057633333335, 10.83465575
59.719141283333336, 10.83469745
59.71921378333333, 10.83470195
59.719289583333335, 10.834738233333333
59.71936878333333, 10.834773833333333
59.71945636666667, 10.834821266666667
59.719571083333335, 10.834813883333334
59.719647683333335, 10.834853816666667
59.71972771666667, 10.834870766666667
59.719820516666665, 10.834925583333334
59.71989266666667, 10.8349694
59.71992968333333, 10.8349711
59.71998478333333, 10.834973783333334
59.720004683333336, 10.834996083333333
59.72003573333333, 10.835035616666667
59.72004141666667, 10.835044283333334
59.720094216666666, 10.835057883333333
59.72011261666667, 10.835075216666667
59.72015365, 10.8350589
59.72018685, 10.835100316666667
59.72020928333333, 10.835107083333334
59.72023453333333, 10.835130833333332
59.72030938333333, 10.83515405
59.72033363333333, 10.835216583333333
59.720351216666664, 10.835246233333333
59.72034021666666, 10.835256116666667
59.72035676666667, 10.8352605
59.7203649, 10.835261716666666
59.72036238333333, 10.83525625
59.72033021666667, 10.835229383333333
59.720308116666665, 10.8352102
59.7202958, 10.835195033333333
59.720291933333336, 10.835186933333333
59.720290516666665, 10.835183733333333
